,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA
108,ARWR,2020-03-09,30.0,33.200000762939446,29.20000076293945,30.0,2176300,-3.4000015258789062,-1.0,3.4000015258789062,0.0,19.65432094344348,29.20000076293945,41.88399887084961,6.307153550911084,-93.69284644908892,-3.612616888663311,-3.5949709824886944
109,ARWR,2020-03-10,29.88999938964844,31.78899955749512,27.1299991607666,31.36000061035156,2064900,-0.1100006103515625,-1.0,0.1100006103515625,0.0,19.435889562812378,27.1299991607666,40.25,21.036585764754463,-78.96341423524554,-3.7867064240226895,-3.633318070796332
110,ARWR,2020-03-11,28.559999465942386,30.76000022888184,27.979999542236328,29.11000061035156,1954500,-1.329999923706055,-1.0,1.329999923706055,0.0,16.826935433093652,27.1299991607666,39.7599983215332,11.322251783023779,-88.67774821697623,-3.986024064953284,-3.7038592696289565
111,ARWR,2020-03-12,25.01000022888184,27.170000076293945,24.13999938964844,25.13999938964844,2774100,-3.549999237060547,-1.0,3.549999237060547,0.0,11.905159891561086,24.13999938964844,38.099998474121094,6.2320981109596065,-93.76790188904039,-4.379901598471406,-3.8390677353993388
112,ARWR,2020-03-13,26.31999969482422,26.670000076293945,22.63999938964844,26.5,2682900,1.3099994659423828,-1.0,0.0,1.3099994659423828,21.66141731848608,22.63999938964844,37.79999923706055,24.274408589812573,-75.72559141018742,-4.534094651720224,-3.978073118665073
113,ARWR,2020-03-16,21.76000022888184,24.520000457763672,21.59000015258789,22.459999084472656,2601000,-4.559999465942383,-1.0,4.559999465942383,0.0,14.992573506709606,21.59000015258789,37.79999923706055,1.0487358784417804,-98.95126412155822,-4.96693750259584,-4.175845995452999
114,ARWR,2020-03-17,21.96999931335449,22.71999931335449,19.520000457763672,22.25,2824000,0.20999908447265625,-1.0,0.0,0.20999908447265625,16.360849806852027,19.520000457763672,37.79999923706055,13.40262045512595,-86.59737954487406,-5.232704467629809,-4.387217689889876
115,ARWR,2020-03-18,20.559999465942386,22.209999084472656,19.51000022888184,20.38999938964844,2364200,-1.4099998474121094,-1.0,1.4099998474121094,0.0,14.546856568789408,19.51000022888184,37.150001525878906,5.952376189673482,-94.04762381032651,-5.4937577174998715,-4.608525695413144
116,ARWR,2020-03-19,26.0,27.072999954223643,20.41200065612793,20.709999084472656,2884800,5.440000534057617,-1.0,0.0,5.440000534057617,42.78636490555225,19.51000022888184,37.150001525878906,36.791379217318884,-63.208620782681116,-5.20176757910367,-4.727174072151794
117,ARWR,2020-03-20,27.790000915527344,29.86000061035156,27.0,27.0,3559000,1.7900009155273438,-1.0,0.0,1.7900009155273438,49.16456121795899,19.51000022888184,37.150001525878906,46.93877595153604,-53.06122404846396,-4.770943257958752,-4.735927909313218
118,ARWR,2020-03-23,25.57999992370605,28.959999084472656,24.5,28.13999938964844,2043800,-2.210000991821289,-1.0,2.210000991821289,0.0,42.42666446317037,19.51000022888184,37.0,34.70554473561407,-65.29445526438593,-4.555311806334313,-4.6998046887173315
119,ARWR,2020-03-24,28.6299991607666,28.85000038146973,26.88999938964844,27.51000022888184,1724800,3.049999237060547,-1.0,0.0,3.049999237060547,52.74042736354328,19.51000022888184,36.93999862670898,52.32357871600082,-47.67642128399919,-4.091174087837235,-4.578078568541026
120,ARWR,2020-03-25,29.21999931335449,30.239999771118164,27.5,28.540000915527344,1975800,0.5900001525878906,-1.0,0.0,0.5900001525878906,54.5574435956744,19.51000022888184,34.89500045776367,63.11341527473194,-36.886584725268065,-3.6338485270070215,-4.389232560233871
121,ARWR,2020-03-26,30.59000015258789,32.209999084472656,29.5,29.5,1641300,1.3700008392333984,-1.0,0.0,1.3700008392333984,58.801374991685115,19.51000022888184,33.200000762939446,80.93498532846314,-19.065014671536847,-3.124854154449917,-4.1363568790767
122,ARWR,2020-03-27,28.1200008392334,30.149999618530273,27.95000076293945,29.82999992370605,1302000,-2.469999313354492,-1.0,2.469999313354492,0.0,49.23581062236258,19.51000022888184,32.209999084472656,67.79528650556729,-32.20471349443273,-2.887481288585917,-3.8865817609782427
123,ARWR,2020-03-30,28.96999931335449,29.07999992370605,27.0,28.45000076293945,1134800,0.8499984741210938,-1.0,0.0,0.8499984741210938,52.31591737651618,19.51000022888184,32.209999084472656,74.4881884797033,-25.511811520296707,-2.600797799174522,-3.629424968617251
124,ARWR,2020-03-31,28.770000457763672,29.40999984741211,27.60000038146973,29.15999984741211,1311000,-0.1999988555908203,-1.0,0.1999988555908203,0.0,51.46809729702511,19.51000022888184,32.209999084472656,72.9133941992867,-27.086605800713297,-2.362502730387341,-3.3760405209710735
125,ARWR,2020-04-01,26.520000457763672,28.6200008392334,26.190000534057607,28.03000068664551,1005300,-2.25,-1.0,2.25,0.0,42.522802689583905,19.51000022888184,32.209999084472656,55.196857169761685,-44.80314283023831,-2.328358030592799,-3.1665040228952894
126,ARWR,2020-04-02,26.90999984741211,27.61000061035156,25.790000915527344,26.21999931335449,912400,0.3899993896484375,-1.0,0.0,0.3899993896484375,44.4536218396901,19.51000022888184,32.209999084472656,58.26771878229445,-41.732281217705555,-2.2439628620647305,-2.981995790729087
127,ARWR,2020-04-03,26.1200008392334,27.270000457763672,25.84000015258789,26.5,598800,-0.7899990081787109,-1.0,0.7899990081787109,0.0,41.21740795575248,19.51000022888184,32.209999084472656,52.04725359043393,-47.952746409566075,-2.2152856834034935,-2.8286537692639078
128,ARWR,2020-04-06,28.940000534057607,29.06999969482422,26.75,27.21999931335449,1262500,2.8199996948242188,-1.0,0.0,2.8199996948242188,54.777317877252464,19.51000022888184,32.209999084472656,74.25197759781274,-25.748022402187264,-1.9426251658049836,-2.651448048572067
129,ARWR,2020-04-07,29.38999938964844,30.5,28.649999618530273,29.149999618530273,1469300,0.4499988555908203,-1.0,0.0,0.4499988555908203,56.61982683515727,20.41200065612793,32.209999084472656,76.09764307097076,-23.902356929029228,-1.6709682014426512,-2.455352079146135
130,ARWR,2020-04-08,31.51000022888184,31.96999931335449,29.61000061035156,30.25,1121100,2.1200008392333984,-1.0,0.0,2.1200008392333984,64.48543520363114,24.5,32.209999084472656,90.92089573654344,-9.079104263456534,-1.2699788560175413,-2.2182774345203686
131,ARWR,2020-04-09,33.86999893188477,34.779998779296875,32.169998168945305,32.25,1436200,2.3599987030029297,-1.0,0.0,2.3599987030029297,71.19422569436465,24.5,34.779998779296875,91.14786035534584,-8.852139644654159,-0.7530855496669808,-1.9252390575496439
132,ARWR,2020-04-13,34.84999847412109,35.7400016784668,33.68000030517578,35.650001525878906,1559100,0.979999542236328,-1.0,0.0,0.979999542236328,73.58505948205442,25.790000915527344,35.7400016784668,91.05524486329,-8.944755136709993,-0.26135612107404427,-1.5924624702544812
133,ARWR,2020-04-14,36.77000045776367,37.54999923706055,35.09999847412109,35.900001525878906,1366100,1.9200019836425781,1.0,0.0,1.9200019836425781,77.75820376305774,25.790000915527344,37.54999923706055,93.36735637224834,-6.6326436277516665,0.28003808425766863,-1.2179623593520126
134,ARWR,2020-04-15,35.33000183105469,37.22999954223633,34.40999984741211,36.86000061035156,1832500,-1.4399986267089844,1.0,1.4399986267089844,0.0,68.40595631702331,25.790000915527344,37.54999923706055,81.12246834303605,-18.877531656963946,0.586147437764847,-0.8571403999286109
135,ARWR,2020-04-16,34.830001831054695,35.439998626708984,33.049999237060554,35.06999969482422,1819700,-0.5,-1.0,0.5,0.0,65.26124380089263,25.790000915527344,37.54999923706055,76.87076705593243,-23.12923294406758,0.7794118634905765,-0.5298299472447519
136,ARWR,2020-04-17,36.54999923706055,36.63999938964844,35.09000015258789,35.97999954223633,1258700,1.7199974060058594,1.0,0.0,1.7199974060058594,70.62188407663412,25.790000915527344,37.54999923706055,91.4965974257926,-8.503402574207387,1.059152002345364,-0.21203355732671195
137,ARWR,2020-04-20,38.88999938964844,40.02000045776367,35.720001220703125,35.720001220703125,1824400,2.34000015258789,1.0,0.0,2.34000015258789,76.35061317558898,25.790000915527344,40.02000045776367,92.05902245631664,-7.940977543683378,1.4529138572658198,0.12095592559180837
138,ARWR,2020-04-21,36.61999893188477,38.65800094604492,36.16999816894531,37.72000122070313,1306400,-2.270000457763672,1.0,2.270000457763672,0.0,62.671384742129746,25.790000915527344,40.02000045776367,76.10680509309019,-23.893194906909805,1.563780313584708,0.40952080319039796
139,ARWR,2020-04-22,36.93999862670898,37.93999862670898,36.08000183105469,37.93999862670898,1030600,0.31999969482421875,1.0,0.0,0.31999969482421875,63.72841432225014,25.790000915527344,40.02000045776367,78.35557322463094,-21.64442677536906,1.65834710572409,0.659286063697143
140,ARWR,2020-04-23,38.45000076293945,39.38999938964844,36.849998474121094,36.849998474121094,1045500,1.5100021362304688,1.0,0.0,1.5100021362304688,68.57365195302839,25.84000015258789,40.02000045776367,88.92807009142899,-11.071929908571017,1.8339931256040813,0.8942274760785358
141,ARWR,2020-04-24,38.88999938964844,39.3489990234375,37.70000076293945,38.95000076293945,1003200,0.4399986267089844,1.0,0.0,0.4399986267089844,69.92443023445189,26.75,40.02000045776367,91.48454386484876,-8.51545613515124,1.9858062562343832,1.112543232109709
142,ARWR,2020-04-27,39.47000122070313,40.0,38.91999816894531,39.209999084472656,671900,0.5800018310546875,1.0,0.0,0.5800018310546875,71.76998609831553,28.649999618530273,40.02000045776367,95.16271595018084,-4.837284049819142,2.128385054774199,1.3157115966426098
143,ARWR,2020-04-28,37.2599983215332,40.0099983215332,37.150001525878906,40.0,873600,-2.210002899169922,1.0,2.210002899169922,0.0,56.52117735664016,29.61000061035156,40.02000045776367,73.4870107907197,-26.512989209280295,2.0395429033855024,1.4604778579911897
144,ARWR,2020-04-29,36.52999877929688,38.38000106811523,36.36000061035156,38.34000015258789,929800,-0.7299995422363281,1.0,0.7299995422363281,0.0,52.2870416176885,32.169998168945305,40.02000045776367,55.541392854904146,-44.45860714509585,1.8884617253257687,1.5460746314581062
145,ARWR,2020-04-30,34.43000030517578,36.38000106811523,34.400001525878906,36.18000030517578,1292300,-2.0999984741210938,1.0,2.0999984741210938,0.0,41.874677434252895,33.049999237060554,40.02000045776367,19.799151024768623,-80.20084897523138,1.5810531310349987,1.5530703313734846
146,ARWR,2020-05-01,32.560001373291016,34.27000045776367,31.5,33.549999237060554,1296400,-1.8699989318847656,1.0,1.8699989318847656,0.0,34.76203797187523,31.5,40.02000045776367,12.441330003980358,-87.55866999601965,1.1730162319160797,1.477059511482003
147,ARWR,2020-05-04,34.15999984741211,34.240001678466804,31.71999931335449,31.88999938964844,1030600,1.5999984741210938,1.0,0.0,1.5999984741210938,44.130720228348665,31.5,40.02000045776367,31.22065380863026,-68.77934619136974,0.9675953832530624,1.3751666858362146
148,ARWR,2020-05-05,35.400001525878906,36.33000183105469,34.689998626708984,35.110000610351555,1340000,1.2400016784667969,1.0,0.0,1.2400016784667969,50.488880639794644,31.5,40.02000045776367,45.77466333731369,-54.22533666268631,0.8945429491270289,1.2790419384943772
149,ARWR,2020-05-06,34.22999954223633,35.86999893188477,34.060001373291016,35.709999084472656,827100,-1.170001983642578,1.0,1.170001983642578,0.0,44.922937258395656,31.5,40.02000045776367,32.042246426743716,-67.95775357325628,0.7337812546347138,1.1699898017224442
150,ARWR,2020-05-07,35.130001068115234,35.44300079345703,33.77000045776367,34.950000762939446,1251800,0.9000015258789062,1.0,0.0,0.9000015258789062,49.83175085574485,31.5,40.02000045776367,42.605644050259095,-57.39435594974091,0.6712605780880381,1.0702439569955626
151,ARWR,2020-05-08,34.139999389648445,37.099998474121094,33.299999237060554,36.47999954223633,1767900,-0.9900016784667968,1.0,0.9900016784667968,0.0,44.767562920801495,31.5,40.0099983215332,31.022325621009163,-68.97767437899084,0.5356535606740636,0.9633258777312628
152,ARWR,2020-05-11,36.29999923706055,37.28499984741211,33.330001831054695,33.86999893188477,1522100,2.1599998474121094,1.0,0.0,2.1599998474121094,56.019546036793116,31.5,40.0099983215332,56.404232476931384,-43.59576752306861,0.5956108842211734,0.8897828790292449
153,ARWR,2020-05-12,35.939998626708984,38.15999984741211,35.029998779296875,36.41999816894531,1386200,-0.3600006103515625,1.0,0.3600006103515625,0.0,53.907602486147525,31.5,40.0099983215332,52.17390719660039,-47.82609280339961,0.6070805880373413,0.8332424208308641
154,ARWR,2020-05-13,34.154998779296875,37.2509994506836,33.509998321533196,36.40999984741211,1158100,-1.7849998474121094,1.0,1.7849998474121094,0.0,44.34329491363857,31.5,40.0099983215332,31.198581703345603,-68.8014182966544,0.46675624028871,0.7599451847224332
155,ARWR,2020-05-14,35.599998474121094,36.0099983215332,32.65999984741211,33.360000610351555,1455600,1.4449996948242188,1.0,0.0,1.4449996948242188,52.25560641975362,31.5,40.0099983215332,48.17860496807264,-51.821395031927366,0.46676633292573655,0.7013094143630938
156,ARWR,2020-05-15,35.849998474121094,36.31999969482422,34.40999984741211,35.81999969482422,963000,0.25,1.0,0.0,0.25,53.573180308877966,31.5,40.0099983215332,51.11632587651764,-48.88367412348236,0.48139787646861265,0.6573271067841976
157,ARWR,2020-05-18,38.2400016784668,38.959999084472656,36.6150016784668,36.959999084472656,1403000,2.390003204345703,1.0,0.0,2.390003204345703,64.4078026946014,31.5,38.959999084472656,90.34855905673672,-9.651440943263275,0.6780299149473663,0.6614676684168314
158,ARWR,2020-05-19,36.4900016784668,38.959999084472656,36.43999862670898,38.29999923706055,1097500,-1.75,1.0,1.75,0.0,53.800221173462035,31.5,38.959999084472656,66.89011113758787,-33.109888862412134,0.6847589929243298,0.6661259333183311
159,ARWR,2020-05-20,36.63000106811523,37.38999938964844,36.0099983215332,36.86999893188477,1025100,0.1399993896484375,1.0,0.0,0.1399993896484375,54.492053944196776,31.5,38.959999084472656,68.76677878946235,-31.23322121053766,0.6933955316070666,0.6715798529760783
160,ARWR,2020-05-21,35.84000015258789,36.81999969482422,34.77000045776367,36.56999969482422,972400,-0.7900009155273438,1.0,0.7900009155273438,0.0,49.65101350591397,31.71999931335449,38.959999084472656,56.9060907386893,-43.093909261310706,0.629240329029642,0.6631119481867911
161,ARWR,2020-05-22,35.689998626708984,35.849998474121094,34.799999237060554,35.64500045776367,587600,-0.15000152587890625,1.0,0.15000152587890625,0.0,48.703079840729465,32.65999984741211,38.959999084472656,48.09522454340188,-51.90477545659813,0.5598395587093066,0.6424574702912942
162,ARWR,2020-05-26,33.709999084472656,36.95700073242188,33.549999237060554,36.900001525878906,1116600,-1.9799995422363281,-1.0,1.9799995422363281,0.0,37.73145984238865,32.65999984741211,38.959999084472656,16.666656574873738,-83.33334342512626,0.3411376379997506,0.5821935038329855
163,ARWR,2020-05-27,33.669998168945305,34.22499847412109,31.565000534057607,33.709999084472656,1874500,-0.04000091552734375,-1.0,0.04000091552734375,0.0,37.53435556732697,31.565000534057607,38.959999084472656,28.465152772336303,-71.5348472276637,0.16271142937443983,0.4982970889412764
164,ARWR,2020-05-28,33.09000015258789,34.61999893188477,32.650001525878906,33.970001220703125,1206200,-0.5799980163574219,-1.0,0.5799980163574219,0.0,34.51761668671587,31.565000534057607,38.959999084472656,20.62204080411473,-79.37795919588527,-0.02520295796378491,0.39359707956026413
165,ARWR,2020-05-29,32.240001678466804,33.419998168945305,31.559999465942386,33.290000915527344,1636100,-0.8499984741210938,-1.0,0.8499984741210938,0.0,30.387659472542325,31.559999465942386,38.959999084472656,9.189219561871742,-90.81078043812826,-0.23994807939667595,0.26688804776887615
166,ARWR,2020-06-01,33.310001373291016,33.650001525878906,31.90999984741211,32.09999847412109,1027000,1.0699996948242188,-1.0,0.0,1.0699996948242188,40.69424889925003,31.559999465942386,38.959999084472656,23.648675642718487,-76.3513243572815,-0.3201053308030808,0.14948937205448473
167,ARWR,2020-06-02,32.77000045776367,33.52000045776367,31.61000061035156,33.43000030517578,952400,-0.5400009155273438,-1.0,0.5400009155273438,0.0,37.46423522801553,31.559999465942386,38.959999084472656,16.351365597254,-83.648634402746,-0.4223355680554235,0.03512438403250306
168,ARWR,2020-06-03,32.009998321533196,33.25,31.957000732421875,33.09999847412109,740100,-0.7600021362304688,-1.0,0.7600021362304688,0.0,33.18661256235511,31.559999465942386,38.959999084472656,6.081065929570749,-93.91893407042924,-0.5582443631225757,-0.08354936539851275
169,ARWR,2020-06-04,32.450000762939446,32.970001220703125,31.5,31.63999938964844,1103600,0.44000244140625,-1.0,0.0,0.44000244140625,37.92155405511452,31.5,38.959999084472656,12.734596240323818,-87.26540375967619,-0.6232640069308886,-0.19149229370498794
170,ARWR,2020-06-05,34.06999969482422,34.540000915527344,31.85000038146973,32.93000030517578,1154700,1.6199989318847656,-1.0,0.0,1.6199989318847656,52.28639713529278,31.5,38.959999084472656,34.450402281864235,-65.54959771813577,-0.5378721433522315,-0.2607682636344367
171,ARWR,2020-06-08,35.7400016784668,35.7400016784668,34.0,34.529998779296875,797800,1.6700019836425781,-1.0,0.0,1.6700019836425781,62.58458447594533,31.5,38.959999084472656,56.83649060080978,-43.16350939919022,-0.33162077793404876,-0.27493876649435917
172,ARWR,2020-06-09,35.139999389648445,35.90999984741211,34.900001525878906,35.220001220703125,691800,-0.6000022888183594,-1.0,0.6000022888183594,0.0,57.44471074083235,31.5,37.38999938964844,61.79965648291365,-38.20034351708635,-0.21411203302091053,-0.26277341979966945
